#columns: network station location channel latitude longitude elevation samplerate gain units sensortype
CI 0043 20 LYN 36.401847 139.726433 100.54 1 1e6 DU/M PPP
CI 0043 20 LYZ 36.401847 139.726433 100.54 1 1e6 DU/M PPP
CI 0044 20 LYE 36.697027 138.906274 595.32 1 1e6 DU/M PPP
CI 0044 20 LYN 36.697027 138.906274 595.32 1 1e6 DU/M PPP
CI 0044 20 LYZ 36.697027 138.906274 595.32 1 1e6 DU/M PPP
CI 0045 20 LYE 36.259032 138.865413 222.87 1 1e6 DU/M PPP
CI 0045 20 LYN 36.259032 138.865413 222.87 1 1e6 DU/M PPP
CI 0045 20 LYZ 36.259032 138.865413 222.87 1 1e6 DU/M PPP
CI 0046 20 LYE 36.499767 137.851128 770.97 1 1e6 DU/M PPP
CI 0046 20 LYN 36.499767 137.851128 770.97 1 1e6 DU/M PPP
CI 0046 20 LYZ 36.499767 137.851128 770.97 1 1e6 DU/M PPP
CI 0047 20 LYE 35.923581 137.943811 904.20 1 1e6 DU/M PPP
CI 0047 20 LYN 35.923581 137.943811 904.20 1 1e6 DU/M PPP
CI 0047 20 LYZ 35.923581 137.943811 904.20 1 1e6 DU/M PPP
CI 0048 20 LYE 35.590336 138.583301 387.70 1 1e6 DU/M PPP
CI 0048 20 LYN 35.590336 138.583301 387.70 1 1e6 DU/M PPP
CI 0048 20 LYZ 35.590336 138.583301 387.70 1 1e6 DU/M PPP
CI 0049 20 LYE 38.230686 139.509590 74.10 1 1e6 DU/M PPP
CI 0049 20 LYN 38.230686 139.509590 74.10 1 1e6 DU/M PPP
CI 0049 20 LYZ 38.230686 139.509590 74.10 1 1e6 DU/M PPP
CI 0050 20 LYE 37.896469 138.988880 50.72 1 1e6 DU/M PPP
CI 0050 20 LYN 37.896469 138.988880 50.72 1 1e6 DU/M PPP
CI 0050 20 LYZ 37.896469 138.988880 50.72 1 1e6 DU/M PPP
CI 0051 20 LYE 37.397679 138.574409 50.29 1 1e6 DU/M PPP
CI 0051 20 LYN 37.397679 138.574409 50.29 1 1e6 DU/M PPP
CI 0051 20 LYZ 37.397679 138.574409 50.29 1 1e6 DU/M PPP
CI 0052 20 LYE 36.928958 137.487237 66.61 1 1e6 DU/M PPP
CI 0052 20 LYN 36.928958 137.487237 66.61 1 1e6 DU/M PPP
CI 0052 20 LYZ 36.928958 137.487237 66.61 1 1e6 DU/M PPP
CI 0053 20 LYE 37.382375 136.889173 51.32 1 1e6 DU/M PPP
CI 0053 20 LYN 37.382375 136.889173 51.32 1 1e6 DU/M PPP
CI 0053 20 LYZ 37.382375 136.889173 51.32 1 1e6 DU/M PPP
CI 0054 20 LYE 36.663412 136.649945 89.71 1 1e6 DU/M PPP
CI 0054 20 LYN 36.663412 136.649945 89.71 1 1e6 DU/M PPP
CI 0054 20 LYZ 36.663412 136.649945 89.71 1 1e6 DU/M PPP
CI 0055 20 LYE 36.231172 136.172978 63.68 1 1e6 DU/M PPP
CI 0055 20 LYN 36.231172 136.172978 63.68 1 1e6 DU/M PPP
CI 0055 20 LYZ 36.231172 136.172978 63.68 1 1e6 DU/M PPP
CI 0056 20 LYE 35.602561 136.105810 120.75 1 1e6 DU/M PPP
CI 0056 20 LYN 35.602561 136.105810 120.75 1 1e6 DU/M PPP
CI 0056 20 LYZ 35.602561 136.105810 120.75 1 1e6 DU/M PPP
CI 0057 20 LYE 35.549904 135.233387 44.16 1 1e6 DU/M PPP
CI 0057 20 LYN 35.549904 135.233387 44.16 1 1e6 DU/M PPP
CI 0057 20 LYZ 35.549904 135.233387 44.16 1 1e6 DU/M PPP
CI 0058 20 LYE 36.135993 137.347914 812.94 1 1e6 DU/M PPP
CI 0058 20 LYN 36.135993 137.347914 812.94 1 1e6 DU/M PPP
CI 0058 20 LYZ 36.135993 137.347914 812.94 1 1e6 DU/M PPP
CI 0059 20 LYE 35.800484 137.248376 406.40 1 1e6 DU/M PPP
CI 0059 20 LYN 35.800484 137.248376 406.40 1 1e6 DU/M PPP
CI 0059 20 LYZ 35.800484 137.248376 406.40 1 1e6 DU/M PPP
CI 0060 20 LYE 35.526072 136.900027 101.29 1 1e6 DU/M PPP
