#columns: network station location channel latitude longitude elevation samplerate gain units sensortype
PW BLY1 00 LYZ 42.4068 -121.0491 1313.4 1 1e6 DU/M PPP
PW BLYT 00 LYE 33.6104 -114.7149 85.9 1 1e6 DU/M PPP
PW BLYT 00 LYN 33.6104 -114.7149 85.9 1 1e6 DU/M PPP
PW BLYT 00 LYZ 33.6104 -114.7149 85.9 1 1e6 DU/M PPP
PW BMHL 00 LYE 34.2514 -116.0530 722.6 1 1e6 DU/M PPP
PW BMHL 00 LYN 34.2514 -116.0530 722.6 1 1e6 DU/M PPP
PW BMHL 00 LYZ 34.2514 -116.0530 722.6 1 1e6 DU/M PPP
PW BOMG 00 LYE 33.3646 -115.7297 -84.2 1 1e6 DU/M PPP
PW BOMG 00 LYN 33.3646 -115.7297 -84.2 1 1e6 DU/M PPP
PW BOMG 00 LYZ 33.3646 -115.7297 -84.2 1 1e6 DU/M PPP
PW BPKT 00 LYE 46.8832 -120.3271 564.5 1 1e6 DU/M PPP
PW BPKT 00 LYN 46.8832 -120.3271 564.5 1 1e6 DU/M PPP
PW BPKT 00 LYZ 46.8832 -120.3271 564.5 1 1e6 DU/M PPP
PW BRAN 00 LYE 34.1849 -118.2771 246.2 1 1e6 DU/M PPP
PW BRAN 00 LYN 34.1849 -118.2771 246.2 1 1e6 DU/M PPP
PW BRAN 00 LYZ 34.1849 -118.2771 246.2 1 1e6 DU/M PPP
PW BSRY 00 LYE 34.9186 -117.0120 613.5 1 1e6 DU/M PPP
PW BSRY 00 LYN 34.9186 -117.0120 613.5 1 1e6 DU/M PPP
PW BSRY 00 LYZ 34.9186 -117.0120 613.5 1 1e6 DU/M PPP
PW BUEG 00 LYE 34.6129 -120.1964 74.7 1 1e6 DU/M PPP
PW BUEG 00 LYN 34.6129 -120.1964 74.7 1 1e6 DU/M PPP
PW BUEG 00 LYZ 34.6129 -120.1964 74.7 1 1e6 DU/M PPP
PW BURN 00 LYE 42.7795 -117.8435 1180.9 1 1e6 DU/M PPP
PW BURN 00 LYN 42.7795 -117.8435 1180.9 1 1e6 DU/M PPP
PW BURN 00 LYZ 42.7795 -117.8435 1180.9 1 1e6 DU/M PPP
PW BVPP 00 LYE 35.1573 -119.3475 123.0 1 1e6 DU/M PPP
PW BVPP 00 LYN 35.1573 -119.3475 123.0 1 1e6 DU/M PPP
PW BVPP 00 LYZ 35.1573 -119.3475 123.0 1 1e6 DU/M PPP
PW CABL 00 LYE 42.8361 -124.5633 37.8 1 1e6 DU/M PPP
PW CABL 00 LYN 42.8361 -124.5633 37.8 1 1e6 DU/M PPP
PW CABL 00 LYZ 42.8361 -124.5633 37.8 1 1e6 DU/M PPP
PW CACT 00 LYE 33.6551 -115.9900 518.4 1 1e6 DU/M PPP
PW CACT 00 LYN 33.6551 -115.9900 518.4 1 1e6 DU/M PPP
PW CACT 00 LYZ 33.6551 -115.9900 518.4 1 1e6 DU/M PPP
PW CASE 00 LYE 33.4554 -117.4040 776.5 1 1e6 DU/M PPP
PW CASE 00 LYN 33.4554 -117.4040 776.5 1 1e6 DU/M PPP
PW CASE 00 LYZ 33.4554 -117.4040 776.5 1 1e6 DU/M PPP
PW CAT2 00 LYE 33.3116 -118.3338 477.2 1 1e6 DU/M PPP
PW CAT2 00 LYN 33.3116 -118.3338 477.2 1 1e6 DU/M PPP
PW CAT2 00 LYZ 33.3116 -118.3338 477.2 1 1e6 DU/M PPP
PW CAT3 00 LYE 33.4458 -118.4830 5.1 1 1e6 DU/M PPP
PW CAT3 00 LYN 33.4458 -118.4830 5.1 1 1e6 DU/M PPP
PW CAT3 00 LYZ 33.4458 -118.4830 5.1 1 1e6 DU/M PPP
PW CATH 00 LYE 46.1973 -123.3673 56.3 1 1e6 DU/M PPP
PW CATH 00 LYN 46.1973 -123.3673 56.3 1 1e6 DU/M PPP
PW CATH 00 LYZ 46.1973 -123.3673 56.3 1 1e6 DU/M PPP
PW CBHS 00 LYE 34.1386 -118.6298 284.6 1 1e6 DU/M PPP
PW CBHS 00 LYN 34.1386 -118.6298 284.6 1 1e6 DU/M PPP
PW CBHS 00 LYZ 34.1386 -118.6298 284.6 1 1e6 DU/M PPP
PW CCCC 00 LYE 35.5653 -117.6712 813.9 1 1e6 DU/M PPP
PW CCCC 00 LYN 35.5653 -117.6712 813.9 1 1e6 DU/M PPP
PW CCCC 00 LYZ 35.5653 -117.6712 813.9 1 1e6 DU/M PPP
PW CDMT 00 LYE 34.8295 -116.3359 936.5 1 1e6 DU/M PPP
PW CDMT 00 LYN 34.8295 -116.3359 936.5 1 1e6 DU/M PPP
PW CDMT 00 LYZ 34.8295 -116.3359 936.5 1 1e6 DU/M PPP
PW CHCM 00 LYE 48.0106 -122.7759 20.4 1 1e6 DU/M PPP
PW CHCM 00 LYN 48.0106 -122.7759 20.4 1 1e6 DU/M PPP
PW CHCM 00 LYZ 48.0106 -122.7759 20.4 1 1e6 DU/M PPP
PW CHEM 00 LYE 43.2244 -121.7858 1440.0 1 1e6 DU/M PPP
PW CHEM 00 LYN 43.2244 -121.7858 1440.0 1 1e6 DU/M PPP
PW CHEM 00 LYZ 43.2244 -121.7858 1440.0 1 1e6 DU/M PPP
PW CHWK 00 LYE 49.1566 -122.0084 174.0 1 1e6 DU/M PPP
PW CHWK 00 LYN 49.1566 -122.0084 174.0 1 1e6 DU/M PPP
PW CHWK 00 LYZ 49.1566 -122.0084 174.0 1 1e6 DU/M PPP
PW CHZZ 00 LYE 45.4865 -123.9781 50.8 1 1e6 DU/M PPP
PW CHZZ 00 LYN 45.4865 -123.9781 50.8 1 1e6 DU/M PPP
PW CHZZ 00 LYZ 45.4865 -123.9781 50.8 1 1e6 DU/M PPP
PW CIRX 00 LYE 34.1096 -118.9373 488.1 1 1e6 DU/M PPP
PW CIRX 00 LYN 34.1096 -118.9373 488.1 1 1e6 DU/M PPP
PW CIRX 00 LYZ 34.1096 -118.9373 488.1 1 1e6 DU/M PPP
PW CIT1 00 LYE 34.1367 -118.1273 215.3 1 1e6 DU/M PPP
PW CIT1 00 LYN 34.1367 -118.1273 215.3 1 1e6 DU/M PPP
PW CIT1 00 LYZ 34.1367 -118.1273 215.3 1 1e6 DU/M PPP
PW CJMG 00 LYE 34.2712 -117.4245 1584.4 1 1e6 DU/M PPP
PW CJMG 00 LYN 34.2712 -117.4245 1584.4 1 1e6 DU/M PPP
PW CJMG 00 LYZ 34.2712 -117.4245 1584.4 1 1e6 DU/M PPP
PW CJMS 00 LYE 34.3138 -117.4794 933.3 1 1e6 DU/M PPP
PW CJMS 00 LYN 34.3138 -117.4794 933.3 1 1e6 DU/M PPP
PW CJMS 00 LYZ 34.3138 -117.4794 933.3 1 1e6 DU/M PPP
PW CLBD 00 LYE 33.1354 -117.3110 20.6 1 1e6 DU/M PPP
PW CLBD 00 LYN 33.1354 -117.3110 20.6 1 1e6 DU/M PPP
PW CLBD 00 LYZ 33.1354 -117.3110 20.6 1 1e6 DU/M PPP
PW CMBB 00 LYE 38.0342 -120.3860 695.7 1 1e6 DU/M PPP
PW CMBB 00 LYN 38.0342 -120.3860 695.7 1 1e6 DU/M PPP
PW CMBB 00 LYZ 38.0342 -120.3860 695.7 1 1e6 DU/M PPP
PW CMP9 00 LYE 34.3532 -118.4114 1137.9 1 1e6 DU/M PPP
PW CMP9 00 LYN 34.3532 -118.4114 1137.9 1 1e6 DU/M PPP
PW CMP9 00 LYZ 34.3532 -118.4114 1137.9 1 1e6 DU/M PPP
PW CNCR 00 LYE 48.5387 -121.7493 55.7 1 1e6 DU/M PPP
PW CNCR 00 LYN 48.5387 -121.7493 55.7 1 1e6 DU/M PPP
PW CNCR 00 LYZ 48.5387 -121.7493 55.7 1 1e6 DU/M PPP
PW CNPP 00 LYE 33.8576 -117.6089 300.2 1 1e6 DU/M PPP
PW CNPP 00 LYN 33.8576 -117.6089 300.2 1 1e6 DU/M PPP
PW CNPP 00 LYZ 33.8576 -117.6089 300.2 1 1e6 DU/M PPP
PW COAG 00 LYE 32.8635 -115.1233 3.6 1 1e6 DU/M PPP
PW COAG 00 LYN 32.8635 -115.1233 3.6 1 1e6 DU/M PPP
PW COAG 00 LYZ 32.8635 -115.1233 3.6 1 1e6 DU/M PPP
PW COBO 00 LYE 45.4858 -122.7974 46.8 1 1e6 DU/M PPP
PW COBO 00 LYN 45.4858 -122.7974 46.8 1 1e6 DU/M PPP
PW COBO 00 LYZ 45.4858 -122.7974 46.8 1 1e6 DU/M PPP
PW COKG 00 LYE 32.8505 -115.7285 -46.9 1 1e6 DU/M PPP
PW COKG 00 LYN 32.8505 -115.7285 -46.9 1 1e6 DU/M PPP
PW COKG 00 LYZ 32.8505 -115.7285 -46.9 1 1e6 DU/M PPP
